rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
677,1,3,45,48,0.9375,2.8460,0.0588,81.22,0.8223,12 69 84
678,1,3,45,48,0.9375,2.8460,0.0588,81.22,0.8223,30 48 80
679,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,0 12 49 79
680,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,0 12 69 84
681,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,0 30 48 80
682,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,2 23 75 89
683,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,12 49 79 100
684,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,12 69 84 100
685,1,4,45,48,0.9375,2.8460,0.0588,81.22,0.8223,30 48 80 100
686,0,3,55,57,0.9649,2.8448,0.0694,100.85,0.8966,1 25 53
687,0,4,55,57,0.9649,2.8448,0.0694,100.85,0.8966,0 1 25 53
688,0,4,55,57,0.9649,2.8448,0.0694,100.85,0.8966,1 25 53 100
689,1,2,104,111,0.9369,2.8443,0.1305,190.15,0.8208,24 53
690,2,3,49,52,0.9423,2.8433,0.0635,88.61,0.8349,34 44 55
691,2,3,49,52,0.9423,2.8433,0.0635,88.61,0.8349,55 88 97
692,2,4,49,52,0.9423,2.8433,0.0635,88.61,0.8349,0 34 44 55
693,2,4,49,52,0.9423,2.8433,0.0635,88.61,0.8349,0 55 88 97
694,2,4,49,52,0.9423,2.8433,0.0635,88.61,0.8349,11 38 50 55
695,2,4,49,52,0.9423,2.8433,0.0635,88.61,0.8349,12 23 50 98
696,2,4,49,52,0.9423,2.8433,0.0635,88.61,0.8349,34 44 55 100
697,2,4,49,52,0.9423,2.8433,0.0635,88.61,0.8349,55 88 97 100
698,0,4,81,84,0.9643,2.8430,0.1006,149.23,0.8948,14 25 59 98
699,0,4,54,56,0.9643,2.8430,0.0682,98.86,0.8948,14 20 59 98
700,2,3,65,69,0.9420,2.8425,0.0833,117.92,0.8341,50 62 91
701,2,4,65,69,0.9420,2.8425,0.0833,117.92,0.8341,0 50 62 91
702,2,4,65,69,0.9420,2.8425,0.0833,117.92,0.8341,50 62 91 100
703,0,3,53,55,0.9636,2.8411,0.0670,96.87,0.8930,25 53 83
704,0,4,53,55,0.9636,2.8411,0.0670,96.87,0.8930,0 25 53 83
705,0,4,53,55,0.9636,2.8411,0.0670,96.87,0.8930,1 14 54 77
706,0,4,53,55,0.9636,2.8411,0.0670,96.87,0.8930,14 45 72 98
707,0,4,53,55,0.9636,2.8411,0.0670,96.87,0.8930,25 53 83 100
708,0,4,53,55,0.9636,2.8411,0.0670,96.87,0.8930,25 59 92 98
709,0,3,79,82,0.9634,2.8404,0.0982,145.20,0.8923,14 54 78
710,0,4,79,82,0.9634,2.8404,0.0982,145.20,0.8923,0 14 54 78
711,0,4,79,82,0.9634,2.8404,0.0982,145.20,0.8923,14 54 78 100
712,2,3,80,85,0.9412,2.8399,0.1015,145.38,0.8318,17 45 55
713,2,4,80,85,0.9412,2.8399,0.1015,145.38,0.8318,0 17 45 55
714,2,4,80,85,0.9412,2.8399,0.1015,145.38,0.8318,17 45 55 100
715,2,3,64,68,0.9412,2.8399,0.0821,115.86,0.8318,50 77 88
716,2,3,48,51,0.9412,2.8399,0.0622,86.56,0.8318,27 38 55
717,2,3,48,51,0.9412,2.8399,0.0622,86.56,0.8318,41 50 91
718,2,4,48,51,0.9412,2.8399,0.0622,86.56,0.8318,0 27 38 55
719,2,4,48,51,0.9412,2.8399,0.0622,86.56,0.8318,0 41 50 91
720,2,4,48,51,0.9412,2.8399,0.0622,86.56,0.8318,2 50 55 83
721,2,4,48,51,0.9412,2.8399,0.0622,86.56,0.8318,27 38 55 100
722,2,4,48,51,0.9412,2.8399,0.0622,86.56,0.8318,41 50 91 100
723,1,3,58,62,0.9355,2.8399,0.0751,104.54,0.8168,43 79 85
724,1,4,58,62,0.9355,2.8399,0.0751,104.54,0.8168,0 43 79 85
725,1,4,58,62,0.9355,2.8399,0.0751,104.54,0.8168,43 79 85 100
726,0,2,52,54,0.9630,2.8391,0.0658,94.88,0.8910,31 54
727,0,3,52,54,0.9630,2.8391,0.0658,94.88,0.8910,0 31 54
728,0,3,52,54,0.9630,2.8391,0.0658,94.88,0.8910,14 73 77
729,0,3,52,54,0.9630,2.8391,0.0658,94.88,0.8910,31 54 100
730,0,4,52,54,0.9630,2.8391,0.0658,94.88,0.8910,0 14 73 77
731,0,4,52,54,0.9630,2.8391,0.0658,94.88,0.8910,0 31 54 100
732,0,4,52,54,0.9630,2.8391,0.0658,94.88,0.8910,14 73 77 100
733,1,3,57,61,0.9344,2.8367,0.0738,102.47,0.8140,37 49 97
734,2,3,47,50,0.9400,2.8364,0.0610,84.52,0.8286,38 55 62
735,2,3,47,50,0.9400,2.8364,0.0610,84.52,0.8286,39 44 55
736,2,3,47,50,0.9400,2.8364,0.0610,84.52,0.8286,50 56 86
737,2,4,47,50,0.9400,2.8364,0.0610,84.52,0.8286,0 39 44 55
738,2,4,47,50,0.9400,2.8364,0.0610,84.52,0.8286,0 50 56 86
739,2,4,47,50,0.9400,2.8364,0.0610,84.52,0.8286,2 44 55 83
740,2,4,47,50,0.9400,2.8364,0.0610,84.52,0.8286,50 56 86 100
741,0,3,50,52,0.9615,2.8349,0.0633,90.91,0.8870,10 25 87
742,0,4,50,52,0.9615,2.8349,0.0633,90.91,0.8870,0 10 25 87
743,0,4,50,52,0.9615,2.8349,0.0633,90.91,0.8870,10 25 87 100
744,0,4,50,52,0.9615,2.8349,0.0633,90.91,0.8870,14 25 59 91
745,0,4,50,52,0.9615,2.8349,0.0633,90.91,0.8870,14 31 59 98
746,0,4,50,52,0.9615,2.8349,0.0633,90.91,0.8870,25 59 72 98
747,2,3,62,66,0.9394,2.8346,0.0796,111.74,0.8269,23 55 88
748,2,4,62,66,0.9394,2.8346,0.0796,111.74,0.8269,0 23 55 88
749,2,4,62,66,0.9394,2.8346,0.0796,111.74,0.8269,23 55 88 100
750,0,3,74,77,0.9610,2.8334,0.0923,135.16,0.8856,14 20 82
751,0,3,74,77,0.9610,2.8334,0.0923,135.16,0.8856,14 66 91
752,0,4,74,77,0.9610,2.8334,0.0923,135.16,0.8856,0 14 20 82
753,0,4,74,77,0.9610,2.8334,0.0923,135.16,0.8856,0 14 66 91
754,0,4,74,77,0.9610,2.8334,0.0923,135.16,0.8856,14 20 82 100
755,0,4,74,77,0.9610,2.8334,0.0923,135.16,0.8856,14 66 91 100
756,1,3,56,60,0.9333,2.8334,0.0726,100.40,0.8111,43 47 84
757,1,3,56,60,0.9333,2.8334,0.0726,100.40,0.8111,69 74 93
758,1,4,56,60,0.9333,2.8334,0.0726,100.40,0.8111,0 43 47 84
759,1,4,56,60,0.9333,2.8334,0.0726,100.40,0.8111,0 69 74 93
760,1,4,56,60,0.9333,2.8334,0.0726,100.40,0.8111,43 47 84 100
761,1,4,56,60,0.9333,2.8334,0.0726,100.40,0.8111,69 74 93 100
762,2,3,46,49,0.9388,2.8327,0.0597,82.48,0.8252,3 34 50
763,2,3,46,49,0.9388,2.8327,0.0597,82.48,0.8252,23 50 86
764,2,3,46,49,0.9388,2.8327,0.0597,82.48,0.8252,55 62 92
765,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,0 3 34 50
766,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,0 55 62 92
767,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,1 50 55 88
768,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,3 34 50 100
769,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,11 50 55 88
770,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,44 50 55 92
771,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,50 55 91 94
772,2,4,46,49,0.9388,2.8327,0.0597,82.48,0.8252,55 62 92 100
773,0,3,49,51,0.9608,2.8326,0.0621,88.93,0.8848,25 52 58
774,0,3,49,51,0.9608,2.8326,0.0621,88.93,0.8848,52 66 78
775,0,4,49,51,0.9608,2.8326,0.0621,88.93,0.8848,0 25 52 58
776,0,4,49,51,0.9608,2.8326,0.0621,88.93,0.8848,0 52 66 78
777,0,4,49,51,0.9608,2.8326,0.0621,88.93,0.8848,14 20 66 98
778,0,4,49,51,0.9608,2.8326,0.0621,88.93,0.8848,14 25 65 82
779,0,4,49,51,0.9608,2.8326,0.0621,88.93,0.8848,25 52 58 100
780,0,4,49,51,0.9608,2.8326,0.0621,88.93,0.8848,52 66 78 100
781,0,4,73,76,0.9605,2.8319,0.0911,133.15,0.8841,25 38 59 98
782,2,3,122,130,0.9385,2.8317,0.1504,222.64,0.8244,44 50 55
783,2,4,122,130,0.9385,2.8317,0.1504,222.64,0.8244,0 44 50 55
784,2,4,122,130,0.9385,2.8317,0.1504,222.64,0.8244,44 50 55 100
785,2,3,61,65,0.9385,2.8317,0.0784,109.69,0.8244,50 77 91
786,1,3,97,104,0.9327,2.8314,0.1222,175.40,0.8093,23 79 84
787,1,4,97,104,0.9327,2.8314,0.1222,175.40,0.8093,0 23 79 84
788,1,4,97,104,0.9327,2.8314,0.1222,175.40,0.8093,23 79 84 100
789,2,2,76,81,0.9383,2.8312,0.0966,137.10,0.8239,18 88
790,2,3,76,81,0.9383,2.8312,0.0966,137.10,0.8239,0 18 88
791,2,3,76,81,0.9383,2.8312,0.0966,137.10,0.8239,18 88 100
792,2,4,76,81,0.9383,2.8312,0.0966,137.10,0.8239,0 18 88 100
793,0,3,48,50,0.9600,2.8303,0.0609,86.94,0.8826,1 66 77
794,0,3,48,50,0.9600,2.8303,0.0609,86.94,0.8826,14 20 39
795,0,3,48,50,0.9600,2.8303,0.0609,86.94,0.8826,47 78 92
796,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,0 1 66 77
797,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,0 14 20 39
798,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,0 47 78 92
799,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,1 10 20 25
800,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,1 66 77 100
801,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,14 20 39 100
802,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,14 25 59 65
803,0,4,48,50,0.9600,2.8303,0.0609,86.94,0.8826,47 78 92 100
804,2,3,121,129,0.9380,2.8303,0.1493,220.53,0.8231,50 55 88
805,1,3,55,59,0.9322,2.8299,0.0713,98.34,0.8080,43 47 79
806,1,4,55,59,0.9322,2.8299,0.0713,98.34,0.8080,0 43 47 79
807,1,4,55,59,0.9322,2.8299,0.0713,98.34,0.8080,24 52 74 84
808,1,4,55,59,0.9322,2.8299,0.0713,98.34,0.8080,43 47 79 100
809,2,3,60,64,0.9375,2.8288,0.0771,107.63,0.8218,18 50 82
810,2,3,60,64,0.9375,2.8288,0.0771,107.63,0.8218,23 38 55
811,2,4,60,64,0.9375,2.8288,0.0771,107.63,0.8218,0 18 50 82
812,2,4,60,64,0.9375,2.8288,0.0771,107.63,0.8218,18 50 82 100
813,2,3,45,48,0.9375,2.8288,0.0584,80.44,0.8218,2 61 92
814,2,3,45,48,0.9375,2.8288,0.0584,80.44,0.8218,7 50 91
815,2,3,45,48,0.9375,2.8288,0.0584,80.44,0.8218,18 50 70
816,2,3,45,48,0.9375,2.8288,0.0584,80.44,0.8218,55 83 94
817,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,0 2 61 92
818,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,0 7 50 91
819,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,0 18 50 70
820,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,0 55 83 94
821,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,2 50 61 86
822,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,2 61 92 100
823,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,7 50 91 100
824,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,18 50 70 100
825,2,4,45,48,0.9375,2.8288,0.0584,80.44,0.8218,55 83 94 100
826,0,3,47,49,0.9592,2.8279,0.0596,84.96,0.8803,2 47 78
827,0,3,47,49,0.9592,2.8279,0.0596,84.96,0.8803,4 25 52
828,0,3,47,49,0.9592,2.8279,0.0596,84.96,0.8803,9 25 39
829,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,0 2 47 78
830,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,0 4 25 52
831,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,0 9 25 39
832,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,1 14 59 72
833,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,2 47 78 100
834,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,4 25 52 100
835,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,9 25 39 100
836,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,10 14 25 51
837,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,14 25 54 77
838,0,4,47,49,0.9592,2.8279,0.0596,84.96,0.8803,25 59 91 98
839,0,4,70,73,0.9589,2.8271,0.0875,127.15,0.8795,1 14 66 98
840,1,3,54,58,0.9310,2.8264,0.0701,96.28,0.8049,62 75 79
841,1,4,54,58,0.9310,2.8264,0.0701,96.28,0.8049,0 62 75 79
842,1,4,54,58,0.9310,2.8264,0.0701,96.28,0.8049,62 75 79 100
843,2,2,118,126,0.9365,2.8258,0.1459,214.20,0.8191,38 61
844,2,3,59,63,0.9365,2.8258,0.0759,105.58,0.8191,23 50 62
845,2,3,59,63,0.9365,2.8258,0.0759,105.58,0.8191,44 55 96
846,2,4,59,63,0.9365,2.8258,0.0759,105.58,0.8191,0 44 55 96
847,2,4,59,63,0.9365,2.8258,0.0759,105.58,0.8191,44 55 96 100
848,0,3,69,72,0.9583,2.8254,0.0863,125.14,0.8779,47 78 98
849,0,4,69,72,0.9583,2.8254,0.0863,125.14,0.8779,0 47 78 98
850,0,4,69,72,0.9583,2.8254,0.0863,125.14,0.8779,47 78 98 100
851,0,3,46,48,0.9583,2.8254,0.0584,82.98,0.8779,1 66 86
852,0,3,46,48,0.9583,2.8254,0.0584,82.98,0.8779,47 72 78
853,0,4,46,48,0.9583,2.8254,0.0584,82.98,0.8779,0 1 66 86
854,0,4,46,48,0.9583,2.8254,0.0584,82.98,0.8779,0 47 72 78
855,0,4,46,48,0.9583,2.8254,0.0584,82.98,0.8779,1 14 59 66
856,0,4,46,48,0.9583,2.8254,0.0584,82.98,0.8779,1 66 86 100
857,0,4,46,48,0.9583,2.8254,0.0584,82.98,0.8779,25 52 78 91
858,0,4,46,48,0.9583,2.8254,0.0584,82.98,0.8779,47 72 78 100
859,1,3,67,72,0.9306,2.8249,0.0862,119.70,0.8036,17 42 84
860,1,4,67,72,0.9306,2.8249,0.0862,119.70,0.8036,0 17 42 84
861,1,4,67,72,0.9306,2.8249,0.0862,119.70,0.8036,17 42 84 100
862,1,3,80,86,0.9302,2.8239,0.1020,143.28,0.8027,2 43 79
863,1,4,80,86,0.9302,2.8239,0.1020,143.28,0.8027,0 2 43 79
864,1,4,80,86,0.9302,2.8239,0.1020,143.28,0.8027,2 43 79 100
865,0,2,45,47,0.9574,2.8228,0.0572,81.00,0.8754,19 53
866,0,3,45,47,0.9574,2.8228,0.0572,81.00,0.8754,0 19 53
867,0,3,45,47,0.9574,2.8228,0.0572,81.00,0.8754,4 9 20
868,0,3,45,47,0.9574,2.8228,0.0572,81.00,0.8754,14 39 58
869,0,3,45,47,0.9574,2.8228,0.0572,81.00,0.8754,19 53 100
870,0,3,45,47,0.9574,2.8228,0.0572,81.00,0.8754,25 39 82
871,0,3,45,47,0.9574,2.8228,0.0572,81.00,0.8754,25 48 98
872,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,0 4 9 20
873,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,0 14 39 58
874,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,0 19 53 100
875,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,0 25 39 82
876,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,0 25 48 98
877,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,2 14 25 52
878,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,4 9 20 100
879,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,14 20 65 91
880,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,14 39 58 100
881,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,14 66 83 95
882,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,25 39 82 100
883,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,25 48 98 100
884,0,4,45,47,0.9574,2.8228,0.0572,81.00,0.8754,59 78 95 98
885,2,2,58,62,0.9355,2.8228,0.0746,103.53,0.8163,24 88
886,2,3,58,62,0.9355,2.8228,0.0746,103.53,0.8163,0 24 88
887,2,3,58,62,0.9355,2.8228,0.0746,103.53,0.8163,24 88 100
888,2,4,58,62,0.9355,2.8228,0.0746,103.53,0.8163,0 24 88 100
889,1,3,53,57,0.9298,2.8227,0.0688,94.21,0.8017,43 47 74
890,1,4,53,57,0.9298,2.8227,0.0688,94.21,0.8017,0 43 47 74
891,1,4,53,57,0.9298,2.8227,0.0688,94.21,0.8017,12 42 89 97
892,1,4,53,57,0.9298,2.8227,0.0688,94.21,0.8017,43 47 74 100
893,0,3,67,70,0.9571,2.8219,0.0839,121.15,0.8745,25 53 98
894,0,4,67,70,0.9571,2.8219,0.0839,121.15,0.8745,0 25 53 98
895,0,4,67,70,0.9571,2.8219,0.0839,121.15,0.8745,25 53 98 100
896,0,3,66,69,0.9565,2.8201,0.0827,119.15,0.8727,9 25 59
897,0,4,66,69,0.9565,2.8201,0.0827,119.15,0.8727,0 9 25 59
898,0,4,66,69,0.9565,2.8201,0.0827,119.15,0.8727,9 25 59 100
899,2,3,57,61,0.9344,2.8196,0.0734,101.48,0.8135,24 50 82
900,2,3,57,61,0.9344,2.8196,0.0734,101.48,0.8135,50 81 94
901,2,4,57,61,0.9344,2.8196,0.0734,101.48,0.8135,0 50 81 94
902,2,4,57,61,0.9344,2.8196,0.0734,101.48,0.8135,50 81 94 100
903,1,3,52,56,0.9286,2.8189,0.0676,92.16,0.7983,8 53 79
904,1,3,52,56,0.9286,2.8189,0.0676,92.16,0.7983,47 52 74
905,1,4,52,56,0.9286,2.8189,0.0676,92.16,0.7983,0 8 53 79
906,1,4,52,56,0.9286,2.8189,0.0676,92.16,0.7983,0 47 52 74
907,1,4,52,56,0.9286,2.8189,0.0676,92.16,0.7983,8 53 79 100
908,1,4,52,56,0.9286,2.8189,0.0676,92.16,0.7983,47 52 74 100
909,0,2,65,68,0.9559,2.8182,0.0815,117.15,0.8709,60 78
910,0,3,65,68,0.9559,2.8182,0.0815,117.15,0.8709,0 60 78
911,0,3,65,68,0.9559,2.8182,0.0815,117.15,0.8709,60 78 100
912,0,4,65,68,0.9559,2.8182,0.0815,117.15,0.8709,0 60 78 100
913,1,3,77,83,0.9277,2.8163,0.0983,137.03,0.7960,23 75 89
914,1,4,77,83,0.9277,2.8163,0.0983,137.03,0.7960,0 23 75 89
915,1,4,77,83,0.9277,2.8163,0.0983,137.03,0.7960,23 75 89 100
916,2,4,70,75,0.9333,2.8163,0.0893,124.71,0.8105,38 50 55 98
917,2,3,56,60,0.9333,2.8163,0.0722,99.43,0.8105,34 50 95
918,2,3,56,60,0.9333,2.8163,0.0722,99.43,0.8105,50 55 76
919,2,4,56,60,0.9333,2.8163,0.0722,99.43,0.8105,0 34 50 95
920,2,4,56,60,0.9333,2.8163,0.0722,99.43,0.8105,34 50 95 100
921,2,4,56,60,0.9333,2.8163,0.0722,99.43,0.8105,50 55 83 98
922,1,3,51,55,0.9273,2.8150,0.0663,90.10,0.7949,23 47 84
923,1,3,51,55,0.9273,2.8150,0.0663,90.10,0.7949,37 54 79
924,1,3,51,55,0.9273,2.8150,0.0663,90.10,0.7949,58 79 89
925,1,3,51,55,0.9273,2.8150,0.0663,90.10,0.7949,58 84 89
926,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,0 23 47 84
927,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,0 37 54 79
928,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,0 58 84 89
929,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,23 47 84 100
930,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,37 54 79 100
931,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,52 74 79 98
932,1,4,51,55,0.9273,2.8150,0.0663,90.10,0.7949,58 84 89 100
933,0,2,126,132,0.9545,2.8143,0.1519,229.74,0.8672,25 47
934,0,3,126,132,0.9545,2.8143,0.1519,229.74,0.8672,0 25 47
935,0,3,126,132,0.9545,2.8143,0.1519,229.74,0.8672,25 47 100
936,0,4,126,132,0.9545,2.8143,0.1519,229.74,0.8672,0 25 47 100
937,0,4,63,66,0.9545,2.8143,0.0791,113.16,0.8672,25 59 88 98
938,2,3,69,74,0.9324,2.8135,0.0881,122.66,0.8081,34 55 98
939,2,4,69,74,0.9324,2.8135,0.0881,122.66,0.8081,0 34 55 98
940,2,4,69,74,0.9324,2.8135,0.0881,122.66,0.8081,34 55 98 100
941,2,4,55,59,0.9322,2.8129,0.0709,97.39,0.8075,50 55 81 98
942,2,3,82,88,0.9318,2.8117,0.1038,146.02,0.8064,11 17 50
943,2,4,82,88,0.9318,2.8117,0.1038,146.02,0.8064,0 11 17 50
944,2,4,82,88,0.9318,2.8117,0.1038,146.02,0.8064,11 17 50 100
945,1,3,50,54,0.9259,2.8109,0.0651,88.04,0.7913,54 68 89
946,1,4,50,54,0.9259,2.8109,0.0651,88.04,0.7913,0 54 68 89
947,1,4,50,54,0.9259,2.8109,0.0651,88.04,0.7913,54 68 89 100
948,1,3,49,53,0.9245,2.8066,0.0638,85.99,0.7876,30 58 98
949,1,4,49,53,0.9245,2.8066,0.0638,85.99,0.7876,0 30 58 98
950,1,4,49,53,0.9245,2.8066,0.0638,85.99,0.7876,30 58 98 100
951,1,3,61,66,0.9242,2.8058,0.0788,107.29,0.7868,37 54 89
952,2,3,53,57,0.9298,2.8057,0.0684,93.30,0.8011,45 50 70
953,2,4,53,57,0.9298,2.8057,0.0684,93.30,0.8011,0 45 50 70
954,2,4,53,57,0.9298,2.8057,0.0684,93.30,0.8011,45 50 70 100
955,1,2,97,105,0.9238,2.8044,0.1222,171.95,0.7857,30 58
956,1,3,97,105,0.9238,2.8044,0.1222,171.95,0.7857,0 30 58
957,1,3,97,105,0.9238,2.8044,0.1222,171.95,0.7857,30 58 100
958,1,4,97,105,0.9238,2.8044,0.1222,171.95,0.7857,0 30 58 100
959,0,4,77,81,0.9506,2.8027,0.0958,137.58,0.8561,14 25 66 98
960,1,3,60,65,0.9231,2.8022,0.0775,105.23,0.7837,47 52 79
961,1,4,60,65,0.9231,2.8022,0.0775,105.23,0.7837,0 47 52 79
962,1,4,60,65,0.9231,2.8022,0.0775,105.23,0.7837,47 52 79 100
963,1,3,48,52,0.9231,2.8022,0.0625,83.93,0.7837,17 52 79
964,1,3,48,52,0.9231,2.8022,0.0625,83.93,0.7837,43 85 93
965,1,4,48,52,0.9231,2.8022,0.0625,83.93,0.7837,0 17 52 79
966,1,4,48,52,0.9231,2.8022,0.0625,83.93,0.7837,0 43 85 93
967,1,4,48,52,0.9231,2.8022,0.0625,83.93,0.7837,2 80 84 89
968,1,4,48,52,0.9231,2.8022,0.0625,83.93,0.7837,17 52 79 100
969,1,4,48,52,0.9231,2.8022,0.0625,83.93,0.7837,37 74 80 84
970,1,4,48,52,0.9231,2.8022,0.0625,83.93,0.7837,43 85 93 100
971,2,3,52,56,0.9286,2.8019,0.0672,91.26,0.7977,8 23 38
972,2,3,52,56,0.9286,2.8019,0.0672,91.26,0.7977,11 34 50
973,2,4,52,56,0.9286,2.8019,0.0672,91.26,0.7977,0 11 34 50
974,2,4,52,56,0.9286,2.8019,0.0672,91.26,0.7977,11 34 50 100
975,0,3,57,60,0.9500,2.8009,0.0718,101.22,0.8544,14 47 66
976,0,4,57,60,0.9500,2.8009,0.0718,101.22,0.8544,0 14 47 66
977,0,4,57,60,0.9500,2.8009,0.0718,101.22,0.8544,5 10 14 25
978,0,4,57,60,0.9500,2.8009,0.0718,101.22,0.8544,14 25 39 98
979,0,4,57,60,0.9500,2.8009,0.0718,101.22,0.8544,14 47 66 100
980,1,3,83,90,0.9222,2.7996,0.1055,146.10,0.7815,23 49 89
981,1,4,71,77,0.9221,2.7992,0.0910,124.57,0.7811,24 30 52 84
982,0,4,56,59,0.9492,2.7984,0.0706,99.24,0.8520,2 14 25 59
983,2,3,51,55,0.9273,2.7980,0.0659,89.22,0.7943,23 56 88
984,2,4,51,55,0.9273,2.7980,0.0659,89.22,0.7943,0 23 56 88
985,2,4,51,55,0.9273,2.7980,0.0659,89.22,0.7943,23 56 88 100
986,1,3,47,51,0.9216,2.7976,0.0613,81.88,0.7798,17 23 54
987,1,4,47,51,0.9216,2.7976,0.0613,81.88,0.7798,0 17 23 54
988,1,4,47,51,0.9216,2.7976,0.0613,81.88,0.7798,2 62 79 97
989,1,4,47,51,0.9216,2.7976,0.0613,81.88,0.7798,6 61 84 89
990,1,4,47,51,0.9216,2.7976,0.0613,81.88,0.7798,17 23 54 100
991,0,3,55,58,0.9483,2.7958,0.0694,97.26,0.8496,9 25 77
992,0,3,55,58,0.9483,2.7958,0.0694,97.26,0.8496,14 45 52
993,0,4,55,58,0.9483,2.7958,0.0694,97.26,0.8496,0 9 25 77
994,0,4,55,58,0.9483,2.7958,0.0694,97.26,0.8496,0 14 45 52
995,0,4,55,58,0.9483,2.7958,0.0694,97.26,0.8496,9 25 77 100
996,0,4,55,58,0.9483,2.7958,0.0694,97.26,0.8496,14 45 52 100
997,2,3,63,68,0.9265,2.7956,0.0808,110.34,0.7921,23 45 55
998,2,4,63,68,0.9265,2.7956,0.0808,110.34,0.7921,0 23 45 55
999,2,4,63,68,0.9265,2.7956,0.0808,110.34,0.7921,23 45 55 100
1000,1,4,58,63,0.9206,2.7948,0.0750,101.11,0.7773,24 37 52 89
1001,2,3,75,81,0.9259,2.7939,0.0954,131.58,0.7907,44 50 61
1002,2,4,75,81,0.9259,2.7939,0.0954,131.58,0.7907,0 44 50 61
1003,2,4,75,81,0.9259,2.7939,0.0954,131.58,0.7907,44 50 61 100
1004,2,3,50,54,0.9259,2.7939,0.0647,87.18,0.7907,18 38 98
1005,2,4,50,54,0.9259,2.7939,0.0647,87.18,0.7907,0 18 38 98
1006,2,4,50,54,0.9259,2.7939,0.0647,87.18,0.7907,18 38 98 100
1007,0,2,54,57,0.9474,2.7931,0.0682,95.27,0.8471,54 88
1008,0,3,54,57,0.9474,2.7931,0.0682,95.27,0.8471,0 54 88
1009,0,3,54,57,0.9474,2.7931,0.0682,95.27,0.8471,54 88 100
1010,0,4,54,57,0.9474,2.7931,0.0682,95.27,0.8471,0 54 88 100
1011,0,4,54,57,0.9474,2.7931,0.0682,95.27,0.8471,2 14 38 59
1012,0,4,54,57,0.9474,2.7931,0.0682,95.27,0.8471,14 59 72 98
1013,1,3,46,50,0.9200,2.7929,0.0600,79.84,0.7756,35 49 79
1014,1,3,46,50,0.9200,2.7929,0.0600,79.84,0.7756,43 54 79
